datetime,wind_speed,wind_dir,wind_source,stability
2025-01-03 02:00:00,4.0,249,synthetic,E
2025-01-03 02:30:00,4.0,249,synthetic,F
2025-01-03 03:00:00,4.0,250,synthetic,A
2025-01-03 03:30:00,4.0,250,synthetic,B
2025-01-03 04:00:00,4.0,250,synthetic,C
2025-01-03 04:30:00,4.0,250,synthetic,D
2025-01-03 05:00:00,4.0,250,synthetic,E
2025-01-03 05:30:00,4.0,250,synthetic,F
2025-01-03 06:00:00,4.0,251,synthetic,A
2025-01-03 06:30:00,4.0,251,synthetic,B
2025-01-03 07:00:00,4.0,251,synthetic,C
2025-01-03 07:30:00,4.0,251,synthetic,D
2025-01-03 08:00:00,4.0,251,synthetic,E
2025-01-03 08:30:00,4.0,251,synthetic,F
2025-01-03 09:00:00,4.0,252,synthetic,A
2025-01-03 09:30:00,4.0,252,synthetic,B
2025-01-03 10:00:00,4.0,252,synthetic,C
2025-01-03 10:30:00,4.0,252,synthetic,D
2025-01-03 11:00:00,4.0,252,synthetic,E
2025-01-03 11:30:00,4.0,252,synthetic,F
2025-01-03 12:00:00,4.0,253,synthetic,A
2025-01-03 12:30:00,4.0,253,synthetic,B
2025-01-03 13:00:00,4.0,253,synthetic,C
2025-01-03 13:30:00,4.0,253,synthetic,D
2025-01-03 14:00:00,4.0,253,synthetic,E
2025-01-03 14:30:00,4.0,253,synthetic,F
2025-01-03 15:00:00,4.0,254,synthetic,A
2025-01-03 15:30:00,4.0,254,synthetic,B
2025-01-03 16:00:00,4.0,254,synthetic,C
2025-01-03 16:30:00,4.0,254,synthetic,D
2025-01-03 17:00:00,4.0,254,synthetic,E
2025-01-03 17:30:00,4.0,254,synthetic,F
2025-01-03 18:00:00,4.0,255,synthetic,A
2025-01-03 18:30:00,4.0,255,synthetic,B
2025-01-03 19:00:00,4.0,255,synthetic,C
2025-01-03 19:30:00,4.0,255,synthetic,D
2025-01-03 20:00:00,4.0,255,synthetic,E
2025-01-03 20:30:00,4.0,255,synthetic,F
2025-01-03 21:00:00,4.0,256,synthetic,A
2025-01-03 21:30:00,4.0,256,synthetic,B
2025-01-03 22:00:00,4.0,256,synthetic,C
2025-01-03 22:30:00,4.0,256,synthetic,D
2025-01-03 23:00:00,4.0,256,synthetic,E
2025-01-03 23:30:00,4.0,256,synthetic,F
2025-01-04 00:00:00,4.0,257,synthetic,A
2025-01-04 00:30:00,4.0,257,synthetic,B
2025-01-04 01:00:00,4.0,257,synthetic,C
2025-01-04 01:30:00,4.0,257,synthetic,D
2025-01-04 02:00:00,4.0,257,synthetic,E
2025-01-04 02:30:00,4.0,257,synthetic,F
2025-01-04 03:00:00,4.0,258,synthetic,A
2025-01-04 03:30:00,4.0,258,synthetic,B
2025-01-04 04:00:00,4.0,258,synthetic,C
2025-01-04 04:30:00,4.0,258,synthetic,D
2025-01-04 05:00:00,4.0,258,synthetic,E
2025-01-04 05:30:00,4.0,258,synthetic,F
2025-01-04 06:00:00,4.0,259,synthetic,A
2025-01-04 06:30:00,4.0,259,synthetic,B
2025-01-04 07:00:00,4.0,259,synthetic,C
2025-01-04 07:30:00,4.0,259,synthetic,D
2025-01-04 08:00:00,4.0,259,synthetic,E
2025-01-04 08:30:00,4.0,259,synthetic,F
2025-01-04 09:00:00,4.0,260,synthetic,A
2025-01-04 09:30:00,4.0,260,synthetic,B
2025-01-04 10:00:00,4.0,260,synthetic,C
2025-01-04 10:30:00,4.0,260,synthetic,D
2025-01-04 11:00:00,4.0,260,synthetic,E
2025-01-04 11:30:00,4.0,260,synthetic,F
2025-01-04 12:00:00,4.0,261,synthetic,A
2025-01-04 12:30:00,4.0,261,synthetic,B
2025-01-04 13:00:00,4.0,261,synthetic,C
2025-01-04 13:30:00,4.0,261,synthetic,D
2025-01-04 14:00:00,4.0,261,synthetic,E
2025-01-04 14:30:00,4.0,261,synthetic,F
2025-01-04 15:00:00,4.0,262,synthetic,A
2025-01-04 15:30:00,4.0,262,synthetic,B
2025-01-04 16:00:00,4.0,262,synthetic,C
2025-01-04 16:30:00,4.0,262,synthetic,D
2025-01-04 17:00:00,4.0,262,synthetic,E
2025-01-04 17:30:00,4.0,262,synthetic,F
2025-01-04 18:00:00,4.0,263,synthetic,A
2025-01-04 18:30:00,4.0,263,synthetic,B
2025-01-04 19:00:00,4.0,263,synthetic,C
2025-01-04 19:30:00,4.0,263,synthetic,D
2025-01-04 20:00:00,4.0,263,synthetic,E
2025-01-04 20:30:00,4.0,263,synthetic,F
2025-01-04 21:00:00,4.0,264,synthetic,A
2025-01-04 21:30:00,4.0,264,synthetic,B
2025-01-04 22:00:00,4.0,264,synthetic,C
2025-01-04 22:30:00,4.0,264,synthetic,D
2025-01-04 23:00:00,4.0,264,synthetic,E
2025-01-04 23:30:00,4.0,264,synthetic,F
2025-01-05 00:00:00,4.0,265,synthetic,A
2025-01-05 00:30:00,4.0,265,synthetic,B
2025-01-05 01:00:00,4.0,265,synthetic,C
2025-01-05 01:30:00,4.0,265,synthetic,D
2025-01-05 02:00:00,4.0,265,synthetic,E
2025-01-05 02:30:00,4.0,265,synthetic,F
2025-01-05 03:00:00,4.0,266,synthetic,A
2025-01-05 03:30:00,4.0,266,synthetic,B
2025-01-05 04:00:00,4.0,266,synthetic,C
2025-01-05 04:30:00,4.0,266,synthetic,D
2025-01-05 05:00:00,4.0,266,synthetic,E
2025-01-05 05:30:00,4.0,266,synthetic,F
2025-01-05 06:00:00,4.0,267,synthetic,A
2025-01-05 06:30:00,4.0,267,synthetic,B
2025-01-05 07:00:00,4.0,267,synthetic,C
2025-01-05 07:30:00,4.0,267,synthetic,D
2025-01-05 08:00:00,4.0,267,synthetic,E
2025-01-05 08:30:00,4.0,267,synthetic,F
2025-01-05 09:00:00,4.0,268,synthetic,A
2025-01-05 09:30:00,4.0,268,synthetic,B
2025-01-05 10:00:00,4.0,268,synthetic,C
2025-01-05 10:30:00,4.0,268,synthetic,D
2025-01-05 11:00:00,4.0,268,synthetic,E
2025-01-05 11:30:00,4.0,268,synthetic,F
2025-01-05 12:00:00,4.0,269,synthetic,A
2025-01-05 12:30:00,4.0,269,synthetic,B
2025-01-05 13:00:00,4.0,269,synthetic,C
2025-01-05 13:30:00,4.0,269,synthetic,D
2025-01-05 14:00:00,4.0,269,synthetic,E
2025-01-05 14:30:00,4.0,269,synthetic,F
2025-01-05 15:00:00,4.0,270,synthetic,A
2025-01-05 15:30:00,4.0,270,synthetic,B
2025-01-05 16:00:00,4.0,270,synthetic,C
2025-01-05 16:30:00,4.0,270,synthetic,D
2025-01-05 17:00:00,4.0,270,synthetic,E
2025-01-05 17:30:00,4.0,270,synthetic,F
2025-01-05 18:00:00,4.0,271,synthetic,A
2025-01-05 18:30:00,4.0,271,synthetic,B
2025-01-05 19:00:00,4.0,271,synthetic,C
2025-01-05 19:30:00,4.0,271,synthetic,D
2025-01-05 20:00:00,4.0,271,synthetic,E
2025-01-05 20:30:00,4.0,271,synthetic,F
2025-01-05 21:00:00,4.0,272,synthetic,A
2025-01-05 21:30:00,4.0,272,synthetic,B
2025-01-05 22:00:00,4.0,272,synthetic,C
2025-01-05 22:30:00,4.0,272,synthetic,D
2025-01-05 23:00:00,4.0,272,synthetic,E
2025-01-05 23:30:00,4.0,272,synthetic,F
2025-01-06 00:00:00,4.0,273,synthetic,A
2025-01-06 00:30:00,4.0,273,synthetic,B
2025-01-06 01:00:00,4.0,273,synthetic,C
2025-01-06 01:30:00,4.0,273,synthetic,D
2025-01-06 02:00:00,4.0,273,synthetic,E
2025-01-06 02:30:00,4.0,273,synthetic,F
2025-01-06 03:00:00,4.0,274,synthetic,A
2025-01-06 03:30:00,4.0,274,synthetic,B
2025-01-06 04:00:00,4.0,274,synthetic,C
2025-01-06 04:30:00,4.0,274,synthetic,D
2025-01-06 05:00:00,4.0,274,synthetic,E
2025-01-06 05:30:00,4.0,274,synthetic,F
2025-01-06 06:00:00,4.0,275,synthetic,A
2025-01-06 06:30:00,4.0,275,synthetic,B
2025-01-06 07:00:00,4.0,275,synthetic,C
2025-01-06 07:30:00,4.0,275,synthetic,D
2025-01-06 08:00:00,4.0,275,synthetic,E
2025-01-06 08:30:00,4.0,275,synthetic,F
2025-01-06 09:00:00,4.0,276,synthetic,A
2025-01-06 09:30:00,4.0,276,synthetic,B
2025-01-06 10:00:00,4.0,276,synthetic,C
2025-01-06 10:30:00,4.0,276,synthetic,D
2025-01-06 11:00:00,4.0,276,synthetic,E
2025-01-06 11:30:00,4.0,276,synthetic,F
2025-01-06 12:00:00,4.0,277,synthetic,A
2025-01-06 12:30:00,4.0,277,synthetic,B
2025-01-06 13:00:00,4.0,277,synthetic,C
2025-01-06 13:30:00,4.0,277,synthetic,D
2025-01-06 14:00:00,4.0,277,synthetic,E
2025-01-06 14:30:00,4.0,277,synthetic,F
2025-01-06 15:00:00,4.0,278,synthetic,A
2025-01-06 15:30:00,4.0,278,synthetic,B
2025-01-06 16:00:00,4.0,278,synthetic,C
2025-01-06 16:30:00,4.0,278,synthetic,D
2025-01-06 17:00:00,4.0,278,synthetic,E
2025-01-06 17:30:00,4.0,278,synthetic,F
2025-01-06 18:00:00,4.0,279,synthetic,A
2025-01-06 18:30:00,4.0,279,synthetic,B
2025-01-06 19:00:00,4.0,279,synthetic,C
2025-01-06 19:30:00,4.0,279,synthetic,D
2025-01-06 20:00:00,4.0,279,synthetic,E
2025-01-06 20:30:00,4.0,279,synthetic,F
2025-01-06 21:00:00,4.0,280,synthetic,A
2025-01-06 21:30:00,4.0,280,synthetic,B
2025-01-06 22:00:00,4.0,280,synthetic,C
2025-01-06 22:30:00,4.0,280,synthetic,D
2025-01-06 23:00:00,4.0,280,synthetic,E
2025-01-06 23:30:00,4.0,280,synthetic,F
2025-01-07 00:00:00,4.0,281,synthetic,A
2025-01-07 00:30:00,4.0,281,synthetic,B
2025-01-07 01:00:00,4.0,281,synthetic,C
2025-01-07 01:30:00,4.0,281,synthetic,D
2025-01-07 02:00:00,4.0,281,synthetic,E
2025-01-07 02:30:00,4.0,281,synthetic,F
2025-01-07 03:00:00,4.0,282,synthetic,A
2025-01-07 03:30:00,4.0,282,synthetic,B
2025-01-07 04:00:00,4.0,282,synthetic,C
2025-01-07 04:30:00,4.0,282,synthetic,D
2025-01-07 05:00:00,4.0,282,synthetic,E
2025-01-07 05:30:00,4.0,282,synthetic,F
2025-01-07 06:00:00,4.0,283,synthetic,A
2025-01-07 06:30:00,4.0,283,synthetic,B
2025-01-07 07:00:00,4.0,283,synthetic,C
2025-01-07 07:30:00,4.0,283,synthetic,D
2025-01-07 08:00:00,4.0,283,synthetic,E
2025-01-07 08:30:00,4.0,283,synthetic,F
2025-01-07 09:00:00,4.0,284,synthetic,A
2025-01-07 09:30:00,4.0,284,synthetic,B
2025-01-07 10:00:00,4.0,284,synthetic,C
2025-01-07 10:30:00,4.0,284,synthetic,D
2025-01-07 11:00:00,4.0,284,synthetic,E
2025-01-07 11:30:00,4.0,284,synthetic,F
2025-01-07 12:00:00,4.0,285,synthetic,A
2025-01-07 12:30:00,4.0,285,synthetic,B
2025-01-07 13:00:00,4.0,285,synthetic,C
2025-01-07 13:30:00,4.0,285,synthetic,D
2025-01-07 14:00:00,4.0,285,synthetic,E
2025-01-07 14:30:00,4.0,285,synthetic,F
2025-01-07 15:00:00,4.0,286,synthetic,A
2025-01-07 15:30:00,4.0,286,synthetic,B
2025-01-07 16:00:00,4.0,286,synthetic,C
2025-01-07 16:30:00,4.0,286,synthetic,D
2025-01-07 17:00:00,4.0,286,synthetic,E
2025-01-07 17:30:00,4.0,286,synthetic,F
2025-01-07 18:00:00,4.0,287,synthetic,A
2025-01-07 18:30:00,4.0,287,synthetic,B
2025-01-07 19:00:00,4.0,287,synthetic,C
2025-01-07 19:30:00,4.0,287,synthetic,D
2025-01-07 20:00:00,4.0,287,synthetic,E
2025-01-07 20:30:00,4.0,287,synthetic,F
2025-01-07 21:00:00,4.0,288,synthetic,A
2025-01-07 21:30:00,4.0,288,synthetic,B
2025-01-07 22:00:00,4.0,288,synthetic,C
2025-01-07 22:30:00,4.0,288,synthetic,D
2025-01-07 23:00:00,4.0,288,synthetic,E
2025-01-07 23:30:00,4.0,288,synthetic,F
2025-01-08 00:00:00,4.0,289,synthetic,A
2025-01-08 00:30:00,4.0,289,synthetic,B
2025-01-08 01:00:00,4.0,289,synthetic,C
2025-01-08 01:30:00,4.0,289,synthetic,D
2025-01-08 02:00:00,4.0,289,synthetic,E
2025-01-08 02:30:00,4.0,289,synthetic,F
2025-01-08 03:00:00,4.0,290,synthetic,A
2025-01-08 03:30:00,4.0,290,synthetic,B
2025-01-08 04:00:00,4.0,290,synthetic,C
2025-01-08 04:30:00,4.0,290,synthetic,D
2025-01-08 05:00:00,4.0,290,synthetic,E
2025-01-08 05:30:00,4.0,290,synthetic,F
2025-01-08 06:00:00,4.0,291,synthetic,A
2025-01-08 06:30:00,4.0,291,synthetic,B
2025-01-08 07:00:00,4.0,291,synthetic,C
2025-01-08 07:30:00,4.0,291,synthetic,D
2025-01-08 08:00:00,4.0,291,synthetic,E
2025-01-08 08:30:00,4.0,291,synthetic,F
2025-01-08 09:00:00,4.0,292,synthetic,A
2025-01-08 09:30:00,4.0,292,synthetic,B
2025-01-08 10:00:00,4.0,292,synthetic,C
2025-01-08 10:30:00,4.0,292,synthetic,D
2025-01-08 11:00:00,4.0,292,synthetic,E
2025-01-08 11:30:00,4.0,292,synthetic,F
2025-01-08 12:00:00,4.0,293,synthetic,A
2025-01-08 12:30:00,4.0,293,synthetic,B
2025-01-08 13:00:00,4.0,293,synthetic,C
2025-01-08 13:30:00,4.0,293,synthetic,D
2025-01-08 14:00:00,4.0,293,synthetic,E
2025-01-08 14:30:00,4.0,293,synthetic,F
2025-01-08 15:00:00,4.0,294,synthetic,A
2025-01-08 15:30:00,4.0,294,synthetic,B
2025-01-08 16:00:00,4.0,294,synthetic,C
2025-01-08 16:30:00,4.0,294,synthetic,D
2025-01-08 17:00:00,4.0,294,synthetic,E
2025-01-08 17:30:00,4.0,294,synthetic,F
2025-01-08 18:00:00,4.0,295,synthetic,A
2025-01-08 18:30:00,4.0,295,synthetic,B
2025-01-08 19:00:00,4.0,295,synthetic,C
2025-01-08 19:30:00,4.0,295,synthetic,D
2025-01-08 20:00:00,4.0,295,synthetic,E
2025-01-08 20:30:00,4.0,295,synthetic,F
2025-01-08 21:00:00,4.0,296,synthetic,A
2025-01-08 21:30:00,4.0,296,synthetic,B
2025-01-08 22:00:00,4.0,296,synthetic,C
2025-01-08 22:30:00,4.0,296,synthetic,D
2025-01-08 23:00:00,4.0,296,synthetic,E
2025-01-08 23:30:00,4.0,296,synthetic,F
2025-01-09 00:00:00,4.0,297,synthetic,A
2025-01-09 00:30:00,4.0,297,synthetic,B
2025-01-09 01:00:00,4.0,297,synthetic,C
2025-01-09 01:30:00,4.0,297,synthetic,D
2025-01-09 02:00:00,4.0,297,synthetic,E
2025-01-09 02:30:00,4.0,297,synthetic,F
2025-01-09 03:00:00,4.0,298,synthetic,A
2025-01-09 03:30:00,4.0,298,synthetic,B
2025-01-09 04:00:00,4.0,298,synthetic,C
2025-01-09 04:30:00,4.0,298,synthetic,D
2025-01-09 05:00:00,4.0,298,synthetic,E
2025-01-09 05:30:00,4.0,298,synthetic,F
2025-01-09 06:00:00,4.0,299,synthetic,A
2025-01-09 06:30:00,4.0,299,synthetic,B
2025-01-09 07:00:00,4.0,299,synthetic,C
2025-01-09 07:30:00,4.0,299,synthetic,D
2025-01-09 08:00:00,4.0,299,synthetic,E
2025-01-09 08:30:00,4.0,299,synthetic,F
2025-01-09 09:00:00,4.0,300,synthetic,A
2025-01-09 09:30:00,4.0,300,synthetic,B
2025-01-09 10:00:00,4.0,300,synthetic,C
2025-01-09 10:30:00,4.0,300,synthetic,D
2025-01-09 11:00:00,4.0,300,synthetic,E
2025-01-09 11:30:00,4.0,300,synthetic,F
2025-01-09 12:00:00,4.0,301,synthetic,A
2025-01-09 12:30:00,4.0,301,synthetic,B
2025-01-09 13:00:00,4.0,301,synthetic,C
2025-01-09 13:30:00,4.0,301,synthetic,D
2025-01-09 14:00:00,4.0,301,synthetic,E
2025-01-09 14:30:00,4.0,301,synthetic,F
2025-01-09 15:00:00,4.0,302,synthetic,A
2025-01-09 15:30:00,4.0,302,synthetic,B
2025-01-09 16:00:00,4.0,302,synthetic,C
2025-01-09 16:30:00,4.0,302,synthetic,D
2025-01-09 17:00:00,4.0,302,synthetic,E
2025-01-09 17:30:00,4.0,302,synthetic,F
2025-01-09 18:00:00,4.0,303,synthetic,A
2025-01-09 18:30:00,4.0,303,synthetic,B
2025-01-09 19:00:00,4.0,303,synthetic,C
2025-01-09 19:30:00,4.0,303,synthetic,D
2025-01-09 20:00:00,4.0,303,synthetic,E
2025-01-09 20:30:00,4.0,303,synthetic,F
2025-01-09 21:00:00,4.0,304,synthetic,A
2025-01-09 21:30:00,4.0,304,synthetic,B
2025-01-09 22:00:00,4.0,304,synthetic,C
2025-01-09 22:30:00,4.0,304,synthetic,D
2025-01-09 23:00:00,4.0,304,synthetic,E
2025-01-09 23:30:00,4.0,304,synthetic,F
2025-01-10 00:00:00,4.0,305,synthetic,A
2025-01-10 00:30:00,4.0,305,synthetic,B
2025-01-10 01:00:00,4.0,305,synthetic,C
2025-01-10 01:30:00,4.0,305,synthetic,D
2025-01-10 02:00:00,4.0,305,synthetic,E
2025-01-10 02:30:00,4.0,305,synthetic,F
2025-01-10 03:00:00,4.0,306,synthetic,A
2025-01-10 03:30:00,4.0,306,synthetic,B
2025-01-10 04:00:00,4.0,306,synthetic,C
2025-01-10 04:30:00,4.0,306,synthetic,D
2025-01-10 05:00:00,4.0,306,synthetic,E
2025-01-10 05:30:00,4.0,306,synthetic,F
2025-01-10 06:00:00,4.0,307,synthetic,A
2025-01-10 06:30:00,4.0,307,synthetic,B
2025-01-10 07:00:00,4.0,307,synthetic,C
2025-01-10 07:30:00,4.0,307,synthetic,D
2025-01-10 08:00:00,4.0,307,synthetic,E
2025-01-10 08:30:00,4.0,307,synthetic,F
2025-01-10 09:00:00,4.0,308,synthetic,A
2025-01-10 09:30:00,4.0,308,synthetic,B
2025-01-10 10:00:00,4.0,308,synthetic,C
2025-01-10 10:30:00,4.0,308,synthetic,D
2025-01-10 11:00:00,4.0,308,synthetic,E
2025-01-10 11:30:00,4.0,308,synthetic,F
2025-01-10 12:00:00,4.0,309,synthetic,A
2025-01-10 12:30:00,4.0,309,synthetic,B
2025-01-10 13:00:00,4.0,309,synthetic,C
2025-01-10 13:30:00,4.0,309,synthetic,D
2025-01-10 14:00:00,4.0,309,synthetic,E
2025-01-10 14:30:00,4.0,309,synthetic,F
2025-01-10 15:00:00,4.0,310,synthetic,A
2025-01-10 15:30:00,4.0,310,synthetic,B
2025-01-10 16:00:00,4.0,310,synthetic,C
2025-01-10 16:30:00,4.0,310,synthetic,D
2025-01-10 17:00:00,4.0,310,synthetic,E
2025-01-10 17:30:00,4.0,310,synthetic,F
2025-01-10 18:00:00,4.0,311,synthetic,A
2025-01-10 18:30:00,4.0,311,synthetic,B
2025-01-10 19:00:00,4.0,311,synthetic,C
2025-01-10 19:30:00,4.0,311,synthetic,D
2025-01-10 20:00:00,4.0,311,synthetic,E
2025-01-10 20:30:00,4.0,311,synthetic,F
2025-01-10 21:00:00,4.0,312,synthetic,A
2025-01-10 21:30:00,4.0,312,synthetic,B
2025-01-10 22:00:00,4.0,312,synthetic,C
2025-01-10 22:30:00,4.0,312,synthetic,D
2025-01-10 23:00:00,4.0,312,synthetic,E
2025-01-10 23:30:00,4.0,312,synthetic,F
2025-01-11 00:00:00,4.0,313,synthetic,A
2025-01-11 00:30:00,4.0,313,synthetic,B
2025-01-11 01:00:00,4.0,313,synthetic,C
2025-01-11 01:30:00,4.0,313,synthetic,D
2025-01-11 02:00:00,4.0,313,synthetic,E
2025-01-11 02:30:00,4.0,313,synthetic,F
2025-01-11 03:00:00,4.0,314,synthetic,A
2025-01-11 03:30:00,4.0,314,synthetic,B
2025-01-11 04:00:00,4.0,314,synthetic,C
2025-01-11 04:30:00,4.0,314,synthetic,D
2025-01-11 05:00:00,4.0,314,synthetic,E
2025-01-11 05:30:00,4.0,314,synthetic,F
2025-01-11 06:00:00,4.0,315,synthetic,A
2025-01-11 06:30:00,4.0,315,synthetic,B
2025-01-11 07:00:00,4.0,315,synthetic,C
2025-01-11 07:30:00,4.0,315,synthetic,D
2025-01-11 08:00:00,4.0,315,synthetic,E
2025-01-11 08:30:00,4.0,315,synthetic,F
2025-01-11 09:00:00,4.0,316,synthetic,A
2025-01-11 09:30:00,4.0,316,synthetic,B
2025-01-11 10:00:00,4.0,316,synthetic,C
2025-01-11 10:30:00,4.0,316,synthetic,D
2025-01-11 11:00:00,4.0,316,synthetic,E
2025-01-11 11:30:00,4.0,316,synthetic,F
2025-01-11 12:00:00,4.0,317,synthetic,A
2025-01-11 12:30:00,4.0,317,synthetic,B
2025-01-11 13:00:00,4.0,317,synthetic,C
2025-01-11 13:30:00,4.0,317,synthetic,D
2025-01-11 14:00:00,4.0,317,synthetic,E
2025-01-11 14:30:00,4.0,317,synthetic,F
2025-01-11 15:00:00,4.0,318,synthetic,A
2025-01-11 15:30:00,4.0,318,synthetic,B
2025-01-11 16:00:00,4.0,318,synthetic,C
2025-01-11 16:30:00,4.0,318,synthetic,D
2025-01-11 17:00:00,4.0,318,synthetic,E
2025-01-11 17:30:00,4.0,318,synthetic,F
2025-01-11 18:00:00,4.0,319,synthetic,A
2025-01-11 18:30:00,4.0,319,synthetic,B
2025-01-11 19:00:00,4.0,319,synthetic,C
2025-01-11 19:30:00,4.0,319,synthetic,D
2025-01-11 20:00:00,4.0,319,synthetic,E
2025-01-11 20:30:00,4.0,319,synthetic,F
2025-01-11 21:00:00,4.0,320,synthetic,A
2025-01-11 21:30:00,4.0,320,synthetic,B
2025-01-11 22:00:00,4.0,320,synthetic,C
2025-01-11 22:30:00,4.0,320,synthetic,D
2025-01-11 23:00:00,4.0,320,synthetic,E
2025-01-11 23:30:00,4.0,320,synthetic,F
2025-01-12 00:00:00,4.0,321,synthetic,A
2025-01-12 00:30:00,4.0,321,synthetic,B
2025-01-12 01:00:00,4.0,321,synthetic,C
2025-01-12 01:30:00,4.0,321,synthetic,D
2025-01-12 02:00:00,4.0,321,synthetic,E
2025-01-12 02:30:00,4.0,321,synthetic,F
2025-01-12 03:00:00,4.0,322,synthetic,A
2025-01-12 03:30:00,4.0,322,synthetic,B
2025-01-12 04:00:00,4.0,322,synthetic,C
2025-01-12 04:30:00,4.0,322,synthetic,D
2025-01-12 05:00:00,4.0,322,synthetic,E
2025-01-12 05:30:00,4.0,322,synthetic,F
2025-01-12 06:00:00,4.0,323,synthetic,A
2025-01-12 06:30:00,4.0,323,synthetic,B
2025-01-12 07:00:00,4.0,323,synthetic,C
2025-01-12 07:30:00,4.0,323,synthetic,D
2025-01-12 08:00:00,4.0,323,synthetic,E
2025-01-12 08:30:00,4.0,323,synthetic,F
2025-01-12 09:00:00,4.0,324,synthetic,A
2025-01-12 09:30:00,4.0,324,synthetic,B
2025-01-12 10:00:00,4.0,324,synthetic,C
2025-01-12 10:30:00,4.0,324,synthetic,D
2025-01-12 11:00:00,4.0,324,synthetic,E
2025-01-12 11:30:00,4.0,324,synthetic,F
2025-01-12 12:00:00,4.0,325,synthetic,A
2025-01-12 12:30:00,4.0,325,synthetic,B
2025-01-12 13:00:00,4.0,325,synthetic,C
2025-01-12 13:30:00,4.0,325,synthetic,D
2025-01-12 14:00:00,4.0,325,synthetic,E
2025-01-12 14:30:00,4.0,325,synthetic,F
2025-01-12 15:00:00,4.0,326,synthetic,A
2025-01-12 15:30:00,4.0,326,synthetic,B
2025-01-12 16:00:00,4.0,326,synthetic,C
2025-01-12 16:30:00,4.0,326,synthetic,D
2025-01-12 17:00:00,4.0,326,synthetic,E
2025-01-12 17:30:00,4.0,326,synthetic,F
2025-01-12 18:00:00,4.0,327,synthetic,A
2025-01-12 18:30:00,4.0,327,synthetic,B
2025-01-12 19:00:00,4.0,327,synthetic,C
2025-01-12 19:30:00,4.0,327,synthetic,D
2025-01-12 20:00:00,4.0,327,synthetic,E
2025-01-12 20:30:00,4.0,327,synthetic,F
2025-01-12 21:00:00,4.0,328,synthetic,A
2025-01-12 21:30:00,4.0,328,synthetic,B
2025-01-12 22:00:00,4.0,328,synthetic,C
2025-01-12 22:30:00,4.0,328,synthetic,D
2025-01-12 23:00:00,4.0,328,synthetic,E
2025-01-12 23:30:00,4.0,328,synthetic,F
2025-01-13 00:00:00,4.0,329,synthetic,A
2025-01-13 00:30:00,4.0,329,synthetic,B
2025-01-13 01:00:00,4.0,329,synthetic,C
2025-01-13 01:30:00,4.0,329,synthetic,D
2025-01-13 02:00:00,4.0,329,synthetic,E
2025-01-13 02:30:00,4.0,329,synthetic,F
2025-01-13 03:00:00,4.0,330,synthetic,A
2025-01-13 03:30:00,4.0,330,synthetic,B
2025-01-13 04:00:00,4.0,330,synthetic,C
2025-01-13 04:30:00,4.0,330,synthetic,D
2025-01-13 05:00:00,4.0,330,synthetic,E
2025-01-13 05:30:00,4.0,330,synthetic,F
2025-01-13 06:00:00,4.0,331,synthetic,A
2025-01-13 06:30:00,4.0,331,synthetic,B
2025-01-13 07:00:00,4.0,331,synthetic,C
2025-01-13 07:30:00,4.0,331,synthetic,D
2025-01-13 08:00:00,4.0,331,synthetic,E
2025-01-13 08:30:00,4.0,331,synthetic,F
2025-01-13 09:00:00,4.0,332,synthetic,A
2025-01-13 09:30:00,4.0,332,synthetic,B
2025-01-13 10:00:00,4.0,332,synthetic,C
2025-01-13 10:30:00,4.0,332,synthetic,D
2025-01-13 11:00:00,4.0,332,synthetic,E
2025-01-13 11:30:00,4.0,332,synthetic,F
2025-01-13 12:00:00,4.0,333,synthetic,A
2025-01-13 12:30:00,4.0,333,synthetic,B
2025-01-13 13:00:00,4.0,333,synthetic,C
2025-01-13 13:30:00,4.0,333,synthetic,D
2025-01-13 14:00:00,4.0,333,synthetic,E
2025-01-13 14:30:00,4.0,333,synthetic,F
2025-01-13 15:00:00,4.0,334,synthetic,A
2025-01-13 15:30:00,4.0,334,synthetic,B
2025-01-13 16:00:00,4.0,334,synthetic,C
2025-01-13 16:30:00,4.0,334,synthetic,D
2025-01-13 17:00:00,4.0,334,synthetic,E
2025-01-13 17:30:00,4.0,334,synthetic,F
2025-01-13 18:00:00,4.0,335,synthetic,A
2025-01-13 18:30:00,4.0,335,synthetic,B
2025-01-13 19:00:00,4.0,335,synthetic,C
2025-01-13 19:30:00,4.0,335,synthetic,D
2025-01-13 20:00:00,4.0,335,synthetic,E
2025-01-13 20:30:00,4.0,335,synthetic,F
2025-01-13 21:00:00,4.0,336,synthetic,A
2025-01-13 21:30:00,4.0,336,synthetic,B
2025-01-13 22:00:00,4.0,336,synthetic,C
2025-01-13 22:30:00,4.0,336,synthetic,D
2025-01-13 23:00:00,4.0,336,synthetic,E
2025-01-13 23:30:00,4.0,336,synthetic,F
2025-01-14 00:00:00,4.0,337,synthetic,A
2025-01-14 00:30:00,4.0,337,synthetic,B
2025-01-14 01:00:00,4.0,337,synthetic,C
2025-01-14 01:30:00,4.0,337,synthetic,D
2025-01-14 02:00:00,4.0,337,synthetic,E
2025-01-14 02:30:00,4.0,337,synthetic,F
2025-01-14 03:00:00,4.0,338,synthetic,A
2025-01-14 03:30:00,4.0,338,synthetic,B
2025-01-14 04:00:00,4.0,338,synthetic,C
2025-01-14 04:30:00,4.0,338,synthetic,D
2025-01-14 05:00:00,4.0,338,synthetic,E
2025-01-14 05:30:00,4.0,338,synthetic,F
2025-01-14 06:00:00,4.0,339,synthetic,A
